Date,Time,B_freq,B_ampl,gi_x_B1,gi_y_B1,gi_z_B1,gi_x_B2,gi_y_B2,gi_z_B2
2024-09-20,11:02:59,3033.0,1.4809,-94785.16341552464,-204659.20912780342,-71.9268826137447,856.2221040542631,215.888415632557,8.890481062847265
2024-09-20,11:03:02,3033.0,1.5422,26558.094820326773,-66696.67624041207,-40.12214220460074,950.0268301292053,146.07262586613686,19.51238140775021
2024-09-20,11:03:05,3033.0,1.6035,72433.20053655001,-96373.78202285922,55.7227528152317,147.62700704813304,118.11237580643474,1.4464850467162798
2024-09-20,11:03:08,3033.0,1.6648,576111.6575616678,-344283.0449892048,574.4191650758431,-143.93762285071526,303.59248990904405,-16.304877137686834
2024-09-20,11:03:12,3033.0,1.7261,60052.41298012523,-217670.71995763728,76.37213090874347,452.2627262251314,1372.7884703522666,6.812225223083426
2024-09-20,11:03:15,3033.0,1.7874,71416.09059030289,32654.16837133328,-12.792947320540875,519.9155616827253,-3.1525285575661,9.91256370015258
2024-09-20,11:03:18,3033.0,1.8486,27250.399705813743,-23105.97043118461,-2.1256896375483194,409.159406592121,230.82865523126165,41.12355400512616
2024-09-20,11:03:21,3033.0,1.9099,-121493.1855477779,-14659.744261707136,15.921907866144593,333.3259519691789,203.36574823820573,-18.06081173988772
2024-09-20,11:03:24,3033.0,1.9712,-61978.95056676656,29206.568829243944,-2.656365405644229,128.79728031291165,-236.24248587019858,7.551848706174037
2024-09-20,11:03:27,3033.0,2.0325,-47723.934858335015,52201.13423882178,31.686532154095165,155.14961758299629,342.77311620232075,12.521463766738428
2024-09-20,11:03:31,3033.0,2.0938,19641.50807500954,-641090.2666676663,-371.10228169559656,367600.79111306556,2955.2071939547363,18361.138710073148
2024-09-20,11:03:34,3033.0,2.1551,30153.715366889835,-2404.293101568066,-43.65512686320068,-641.7455226933677,375.7008696912383,24.210917287589066
2024-09-20,11:03:37,3033.0,2.2164,12144.454717211027,-25721.160914225253,-11.14206204364489,638.6968177881083,156.21797551264504,147.94716676500298
2024-09-20,11:03:40,3033.0,2.2777,31114.890920570615,-44494.33957671272,-136.87073641434486,836.3159254001806,-11462.334273392482,-772.8783912352519
2024-09-20,11:03:43,3033.0,2.3389,30152.376168892468,-43505.55390871154,-19.102484447073603,3896.1685522980474,-1403.6389303838278,185.40765132980906
2024-09-20,11:03:46,3033.0,2.4002,27431.895519103953,-115447.2717275725,-34.23447951528694,2518.9677214462913,-3011.4131215957664,-351.0691723656132
2024-09-20,11:03:49,3033.0,2.4615,36372.355532955386,-82528.88202800519,-52.27120823852556,6796.836897681166,-5380.748331126796,101.1449237748576
2024-09-20,11:03:52,3033.0,2.5228,19207.144389740293,-107596.27935562364,142.5677002174709,2034.2802332467927,1496.5686897987268,-482.3969322904555
2024-09-20,11:03:55,3033.0,2.5841,50211.764786611864,-72175.75000463756,9.403112053645993,1433.8100491239186,717.7424057833205,-176.9736484361836
2024-09-20,11:03:59,3033.0,2.6454,35961.51776040057,-40188.997878306145,-5.429888383744109,599.5171052274414,478.0736607653964,53.28875411696651
2024-09-20,11:04:02,3033.0,2.7067,29093.192336229975,-40672.859618209775,-9.399393778761036,701.2718900776132,333.42518642784876,34.15163893670263
2024-09-20,11:04:05,3033.0,2.768,31108.839142316563,-41073.67787536177,-7.079383521141406,942.3238989939406,397.0264185693566,38.891792895936355
2024-09-20,11:04:08,3033.0,2.8292,35205.75093070187,-40641.69697774422,-15.322171302115748,283.80882504403525,327.8357528586883,22.955964542482217
2024-09-20,11:04:11,3033.0,2.8905,-14734.458187970033,-50936.663311748016,-50.90910474489832,518.2373705202305,250.38846130020787,41.35959471420741
2024-09-20,11:04:14,3033.0,2.9518,54066.448489289665,-38075.011064786784,-17.77176036144161,-77524.33909647456,411.80957440154185,-3878.7138984697526
2024-09-20,11:04:17,3033.0,3.0131,77992.2045406892,-1469490.7383757976,-16.602738946095226,-219.57911771356353,226.35342902132368,55.63513675883221
2024-09-20,11:04:21,3033.0,0.01,-442430.85551021085,-240107.4207838532,-425.8900291599695,-3740.7027997676887,-76222.00530705028,-703.7180329880708
2024-09-20,11:04:24,3033.0,0.071288,-78285.00339990346,-33470.4449810698,-132.85310656449823,-9341.856300333775,29582.165472488112,3712.3809315204235
2024-09-20,11:04:27,3033.0,0.13258,-91093.58268074966,-15529.814480570902,-99.84813869430054,523.5165380257234,5233.666159593635,41.94804602389893
2024-09-20,11:04:30,3033.0,0.19386,-263995.9504229748,-12394.623881429108,-197.52461229236033,-3416.3827563119594,6027.864994644037,-9.826569917430575
2024-09-20,11:04:33,3033.0,0.25515,-79687.77412699127,-17687.88805214956,421.64585338804,-256.7919197222247,1197.562842617577,62.16957827195646
2024-09-20,11:04:36,3033.0,0.31644,37291.64598854505,-34227.84071538524,7.840089770358101,800.0710995557461,2627.3675308504025,60.2833334154218
2024-09-20,11:04:39,3033.0,0.37773,13105.60730664466,-8993.008083249299,-9.50574941720002,511.99502175960566,-1929.8334439295634,29.769565481316324
2024-09-20,11:04:42,3033.0,0.43902,36973.48779295031,-8698.901227333814,-62.169655783985895,571.9658868866336,646.1223016402713,34.33869935621652
2024-09-20,11:04:45,3033.0,0.5003,8840.860502361793,-7771.30702852643,-10.06003827147787,215.31525115869684,616.5222117838847,16.152841098343718
2024-09-20,11:04:49,3033.0,0.56159,13283.994474360263,-11886.076398941384,-10.1067420147931,434.44559207791866,781.2402988516868,35.000027068467155
2024-09-20,11:04:52,3033.0,0.62288,-51307.25542934367,-8852.43421063684,-49.295190888683784,315.984990183458,585.6496296528063,34.08902358421893
2024-09-20,11:04:55,3033.0,0.68417,57866.074209818566,-9292.115537133848,26.69095417252112,378.84842144734876,433.65873191013696,45.83458049785719
2024-09-20,11:04:57,3033.0,0.74546,-142556.3300220576,-9853.220944716786,-105.51476703043126,329.4835838474951,461.9436392505963,-221.28203947448813
2024-09-20,11:05:00,3033.0,0.80674,46337.36620146562,-12097.56904924591,14.806189957931473,349.87005911844045,417.434121713661,-49.13315878169314
2024-09-20,11:05:03,3033.0,0.86803,56186.235465139056,-14966.337479919248,19.05172477755123,354.09499417373695,-521.8646896277252,-48.57575921794126
2024-09-20,11:05:06,3033.0,0.92932,24791.61339994347,-39275.631684582,-4.897507810752824,1562.8724005567447,-516.3789224315982,21.890964003097945
2024-09-20,11:05:09,3033.0,0.99061,-1639101.323501644,782913.0381682273,-1138.1286086475168,1746.5685975008037,-119.06044449162437,37.83033131945583
2024-09-20,11:05:12,3033.0,1.0519,29095.743411957155,77496.55403753705,76.43090909367278,3687.3574164761544,-11795.773270809614,-549.138758976365
2024-09-20,11:05:15,3033.0,1.1132,15678.314580073522,32585.531393922764,-35.157465817770536,-8419.004749677757,68.54748790420074,-476.85924183263177
2024-09-20,11:05:18,3033.0,1.1745,39254.21249645415,2020897.525737686,-56.516333566623736,-721.0344737476581,414.94471185281304,-55.64619736549886
2024-09-20,11:05:21,3033.0,1.2358,65941.55523677508,-56750.31420239876,-31.53599436681193,-198.68107232703179,174.17695124005152,-30.60719675232471
2024-09-20,11:05:25,3033.0,1.297,42608.806888228144,-32185.656447924866,0.8785288606106268,-140.6276966967827,25675.32550204979,1260.2580533905445
2024-09-20,11:05:28,3033.0,1.3583,32585.504715327766,-27328.516431373948,-18.65345239314259,127.39047335993166,734.8771522070723,-5.4406554533368565
2024-09-20,11:05:31,3033.0,1.4196,42514.62104756616,-20023.53283423978,2.1670660318468173,470.9105716023949,-537.1318891156787,6.383113244375369
2024-09-20,11:05:34,3033.0,1.4809,27601.145956383833,-52344.22124010734,-36.54559207505678,287.36421087798146,245.8149036747901,19.620339835620985
2024-09-20,11:05:36,3033.0,1.5422,40568.62404215719,-56759.61454823045,-1569.4286512690271,763.2194738806412,-804.2083752413932,-1.3456382550187413
2024-09-20,11:05:39,3033.0,1.6035,49681.69397688595,-108810.39758199251,31.497640415803968,-140.8559512379314,44.93654873056456,-20.32774381110489
2024-09-20,11:05:42,3033.0,1.6648,58084.7227761898,-151982.3716347606,90.35266417619069,256.575075573355,948.7297380740596,-31.071047932584708
2024-09-20,11:05:45,3033.0,1.7261,48989.43766941781,-184054.34769702048,76.49477085360562,232.13760343488164,684.9154516359182,4.038011162312046
2024-09-20,11:05:48,3033.0,1.7874,466923.6266157168,17798.423561012605,464.5295727075559,183.27801329242143,3714.1401709559923,-23.616360751344942
2024-09-20,11:05:51,3033.0,1.8486,217531.4058569721,-7582779.0267185895,-1199.6360599736868,868.4734949268112,603.7428674263568,49.801252634281546
2024-09-20,11:05:54,3033.0,1.9099,-253702.78719371324,-46680.88059704842,-27.05235023247415,-200.78863661791289,347.83337156337103,-21.38173711864273
2024-09-20,11:05:58,3033.0,1.9712,-33335.62090632557,-51632.553289080446,-25.587431318716835,111.99025675565156,405.3265310448027,12.251095143678704
2024-09-20,11:06:01,3033.0,2.0325,-12577.242948070458,15491.938528387362,45.629526177542196,139.88242666018962,113.44877374871346,-37.87453273722645
2024-09-20,11:06:04,3033.0,2.0938,447880.9807305623,-38742.11343008678,255.09016214125356,265.2396647289866,280.6572238719853,37.3034891507837
2024-09-20,11:06:07,3033.0,2.1551,122638.43761414378,-42576.469252978946,11.404739039417327,335.9840536106365,1320.1638782526823,15.107186329420804
2024-09-20,11:06:10,3033.0,2.2164,100234.81930399036,-38791.3273978523,-22.413548536240256,-701.8283957184831,-2875.336034619113,-334.11810686119264
2024-09-20,11:06:13,3033.0,2.2777,-34956.9249975108,-258775.208542448,-146.02865119396824,7956.692248053679,1585.635036591643,468.97624552536877
2024-09-20,11:06:16,3033.0,2.3389,-109625.20462779405,-81695.0317858063,-140.0418152543995,-6282.316541046822,-3667.7404517500036,-486.07875216658095
2024-09-20,11:06:19,3033.0,2.4002,75293.30619542628,657438.9226782917,1063.6008983633635,36564.96957974943,-4157.848080521339,1566.1704485409434
2024-09-20,11:06:22,3033.0,2.4615,112133.3379379053,383248.86966039496,264.04007098785553,403632.968881351,-3855.9836799083328,33.932692241392736
2024-09-20,11:06:25,3033.0,2.5228,-26776.4879493998,-309165.4828616023,87.44048533989677,-110.82720170470702,-988.7587766330947,-178.2330884939331
2024-09-20,11:06:28,3033.0,2.5841,65862.16240272603,-149925.88785635307,-24.902219584936972,-352.5814853846743,13.039035989272937,-88.84529692003089
2024-09-20,11:06:31,3033.0,2.6454,639348.1716479477,-59611.371519350934,373.982469802567,1301.0990560806479,148.9664565530787,22.08088355218314
2024-09-20,11:06:34,3033.0,2.7067,191378.35689455786,-53531.099136838886,75.6504755286338,-432.2830744058412,1485.3744933680239,-53.383808635458344
2024-09-20,11:06:37,3033.0,2.768,-304634.4829637908,-45976.92278018902,-247.15481312025676,-544.6103895183616,105.10916917346681,-57.335074991075686
2024-09-20,11:06:40,3033.0,2.8292,318365.4546646385,-55567.05963835478,164.34278694530033,352.30331212391434,7.190230642384146,-18.02035667596048
2024-09-20,11:06:43,3033.0,2.8905,53193.27007647196,86641.18205561301,158.9764104859524,205.841529885259,381.50406841169325,-14.050303678219564
2024-09-20,11:06:46,3033.0,2.9518,241916.50647080192,125567.82478072114,15.013394958066177,240.22040696571784,-199.24246077474356,-22.760326911096467
2024-09-20,11:06:50,3033.0,3.0131,43764.10655604382,-147818.86470737075,204.3508521252875,138.23075338816435,-699.3953390618104,-45.172567992622476
2024-09-20,11:06:53,3033.0,0.01,340254.8694753842,-433650.18265983486,423.36892214703175,6490.567041982711,-5114.489364623983,96.61079844012579
2024-09-20,11:06:56,3033.0,0.071288,761449.600186613,-33800.757742356975,107.41941986915488,-179303.4215196265,22683.432452940793,31.00182147042627
2024-09-20,11:06:59,3033.0,0.13258,102226.8307914607,-19960.774542420495,5.0788630836745625,2522.2037322269466,2412.9944449324375,507.0262301878966
2024-09-20,11:07:02,3033.0,0.19386,80919.47298733733,-11659.157723775854,13.929509648450455,2059.9809910984563,9141.725567870213,561.9993594201679
2024-09-20,11:07:05,3033.0,0.25515,54432.71499003042,-11420.702792092512,2.6135918542932948,-3570.2607784469674,4369.902724652409,-27142.41546603441
2024-09-20,11:07:08,3033.0,0.31644,33627.64333738588,-14291.492697650303,-7.533045429278135,1385.6038826308597,2159.7735255183834,95.28132598081953
2024-09-20,11:07:11,3033.0,0.37773,24586.85701258073,-11113.141178324497,-121.06110195925838,279.52520198333633,30.43958608943467,169.45835835221868
2024-09-20,11:07:14,3033.0,0.43902,-38272.609738490835,-10758.240842475441,-44.66121294029011,935.9451079555665,-2200.8963986248727,117.96101252509322
2024-09-20,11:07:17,3033.0,0.5003,67429.62170411546,-9493.0932112819,25.313804576516564,-6712.021783344565,1648.8098182976573,-393.2294219069036
2024-09-20,11:07:20,3033.0,0.56159,18539.697965950636,-8931.958321425844,-10.104177516746685,409.2359087306618,966.8627680091713,136.03700688793
2024-09-20,11:07:23,3033.0,0.62288,52513.50044513484,-10327.810680215574,8.633090678482487,393.96233119459845,942.7918388865222,-45.53203899930134
2024-09-20,11:07:26,3033.0,0.68417,41085.228525747945,-10585.2661920165,4.386536778494715,443.10014238251824,-6568.225205387617,-147.04765855531105
2024-09-20,11:07:29,3033.0,0.74546,30112.658464167656,-13961.359583692816,-12.285323069166921,377.9936566252206,474.65791109607545,-2.435350328485015
2024-09-20,11:07:32,3033.0,0.80674,23782.10130192651,-17103.960009966493,-35.32681250823394,408.48452568273206,-13768.370615794389,-713.9947920710457
2024-09-20,11:07:35,3033.0,0.86803,22127.060007731285,-57592.55247138557,-39.37365957930232,2625.2621306352216,-194.60607741686508,93.05828503446456
2024-09-20,11:07:38,3033.0,0.92932,20157.3574992448,-65400.7675903976,42.50232293102846,-3935.1907818701166,1837.1164957759886,-202.25423030950694
2024-09-20,11:07:41,3033.0,0.99061,19322.632725161387,-497936.17217909405,102.31160914879767,-148.64732564350086,470.0506782521847,-56.71663200651383
2024-09-20,11:07:44,3033.0,1.0519,18769.309467139163,-97033.07838077752,-20.46094650423512,6123.1621065939335,5644.367774673181,350.6453210218164
2024-09-20,11:07:47,3033.0,1.1132,14927.948472082126,-25000.5232143786,-8.764905441023817,953.3673056622398,2607.6067140348237,75.72151564907522
2024-09-20,11:07:50,3033.0,1.1745,12391.91270951738,28419.327849468682,42.158719831832535,615.891243335623,-336.32676741935666,-31.862843234640717
2024-09-20,11:07:53,3033.0,1.2358,-583769.7473094024,-51585.75123885571,-417.4706538452347,274.4692728907435,479.1212957036893,-8.29091410964316
2024-09-20,11:07:56,3033.0,1.297,31582.473966594232,-65020.2660538126,-23.435193732966592,140.84442693682516,-2370.799026900232,-11.580061410731863
2024-09-20,11:07:59,3033.0,1.3583,33320.856317100544,-59934.267116459785,56.14917228847286,186.21454436152325,704.3709115689661,6.620316299610327
2024-09-20,11:08:02,3033.0,1.4196,37818.120834655805,-48169.72748038821,-202.19510425535418,2784.8543079998108,178.95751061782903,260.0436495394181
2024-09-20,11:08:05,3033.0,1.4809,51790.18856410249,-61742.803718172865,-1488.7692052220436,166.82880194568273,-53.723701295955756,-21.08853562097838
2024-09-20,11:08:08,3033.0,1.5422,34246.77797394776,436799.5604335463,40.58827438433576,-30.304579125869793,-282.47177090194214,-42.10368325292876
2024-09-20,11:08:11,3033.0,1.6035,55739.66486064332,-441996.42579147645,-75.09641301918377,241.73987763964683,-31208.104623289648,-1557.9274456308424
2024-09-20,11:08:14,3033.0,1.6648,48790.83598768668,213762.6262685417,81.08249178234688,294.1370411723654,204.8803109910352,22.66515141860947
2024-09-20,11:08:17,3033.0,1.7261,102243.73457771254,-282842.4592986268,-853.903044547745,430.1980303198179,-534.057494494957,-41.45974356925672
2024-09-20,11:08:20,3033.0,1.7874,49684.83391150023,-799481.1564860373,-739.6866770443157,-98.9631377426701,2213.8119718058024,39.25372345885528
2024-09-20,11:08:23,3033.0,1.8486,32239.519785015615,-30483.279933716924,41.346096485790135,263.23701458496726,643.9587664418654,-25.78654097190542
2024-09-20,11:08:26,3033.0,1.9099,52252.69557500866,-86882.60527390837,0.9342949132855741,243.66724351649154,-259.55238031803157,-7.429453622796089
2024-09-20,11:08:29,3033.0,1.9712,22461.848861585007,-58767.04116282993,-10.595348938794478,-38.61258274364989,512.4643680714446,-28.151607034170862
2024-09-20,11:08:33,3033.0,2.0325,42544.84003667355,144087.95237727405,1279.0356347191143,581.3755674451634,1164.3494265858455,36.542129027529825
2024-09-20,11:08:36,3033.0,2.0938,58220.33888593883,-23857.786229006506,19.29909772567809,218.10850617956228,-2423.34458768382,-166.04453773466875
2024-09-20,11:08:39,3033.0,2.1551,-96302.30896455473,-47558.769221757604,25.665706177780212,-328.83847783674264,-25775.419896649382,-1270.2281499687656
2024-09-20,11:08:42,3033.0,2.2164,40107.13192496691,-158255.34579649544,-113.38314787733344,2345.813437484318,13410.407942681783,225.640185539263
2024-09-20,11:08:45,3033.0,2.2777,21901.48970969084,-106957.49518344243,-94.71409724497005,1081.7449580384712,-1378.8082696370384,209.07909643988964
2024-09-20,11:08:48,3033.0,2.3389,53439.427917489484,-52782.009893721326,-39.866991363631634,4569.164628257637,-11640.725205329678,593.6511851494159
2024-09-20,11:08:51,3033.0,2.4002,211821.21069626688,-52435.58605967381,297.4888001047903,2711.6497407063175,-3551.142241564045,-187.6004814419123
2024-09-20,11:08:54,3033.0,2.4615,-263334.49644689524,-975461.785080827,239.30741799371276,8156.934572908144,-2701.7098169935766,306.86910665353884
2024-09-20,11:08:57,3033.0,2.5228,26087.817538538115,1140727.0360050653,-12.715408710501341,3351.8263934392635,-10000.487189090201,-549.433108905535
