B Freq,B Ampl,X1,Y1,R1,T1,X2,Y2,R2,T2
4073.0,0.48500000000000015,0.00093682482839,7.4755495007e-05,0.00093980273232,4.5623445511,-6.7319793743e-05,-4.648565664e-05,8.9338529506e-05,-147.72967529
4073.0,0.5040000000000001,0.00094891461777,7.4705254519e-05,0.00095185078681,4.5014443398,-7.0833179052e-05,-4.9997343012e-05,8.6701053078e-05,-144.7837677
4073.0,0.5230000000000001,0.00096223322907,7.5912917964e-05,0.00097271497361,4.4760465622,-7.5585136074e-05,-5.3163617849e-05,9.2409318313e-05,-144.87893677
4073.0,0.5420000000000001,0.00097123137675,7.4421121099e-05,0.00097407842986,4.3817577362,-8.1819445768e-05,-5.6686105381e-05,9.9537610367e-05,-145.28501892
4073.0,0.5610000000000002,0.00098058453295,7.4332929216e-05,0.00098339782562,4.3349995613,-8.7577129307e-05,-6.0510505136e-05,0.00010644845315,-145.35784912
4073.0,0.5800000000000002,0.00099357857835,7.4009949458e-05,0.00099633121863,4.2599973679,-9.1806461569e-05,-6.3773200964e-05,0.00011178303976,-145.21427917
4073.0,0.5990000000000002,0.00099213817157,7.2906259447e-05,0.00099481327925,4.2027692795,-9.6925083199e-05,-6.7568624218e-05,0.00011815241305,-145.11878967
4073.0,0.6180000000000002,0.00098837108817,7.0949798101e-05,0.00099091441371,4.1059103012,-0.00010488802945,-7.2286529758e-05,0.00013515731553,-147.09051514
4073.0,0.6370000000000002,0.0010015740991,7.1846756327e-05,0.0010041476926,4.1030173302,-0.00010706148896,-7.5968499004e-05,0.00013127595594,-144.64131165
4073.0,0.6560000000000002,0.001004115562,7.0905181929e-05,0.0010066159302,4.03921175,-0.00010450042464,-7.9165663919e-05,0.00013110126019,-142.85375977
4073.0,0.6750000000000003,0.0010024590883,6.9522109698e-05,0.0010048669064,3.9672007561,-0.00011899873061,-8.4426239482e-05,0.00014590575302,-144.64537048
4073.0,0.6940000000000003,0.001007951214,6.9945017458e-05,0.0010103752138,3.9695761204,-0.00011426430865,-8.7236665422e-05,0.00014375871979,-142.63955688
4073.0,0.7130000000000003,0.0010044083465,6.852124352e-05,0.0010181668913,3.9437203407,-0.00012891982624,-9.4203089247e-05,0.00016540860815,-145.88175964
4073.0,0.7320000000000003,0.0010032817954,6.7242574005e-05,0.0010055326857,3.8343772888,-0.00012963973859,-9.7092153737e-05,0.00016196712386,-143.16905212
4073.0,0.7510000000000003,0.00099977792706,6.6992295615e-05,0.0010122930398,3.8894307613,-0.00012685358524,-0.00010081983783,0.00017755478621,-144.38388062
4073.0,0.7700000000000004,0.00099163327832,6.7178320023e-05,0.0010082923109,3.8506727219,-0.00013676741219,-0.00010639402899,0.00017327727983,-142.11994934
4073.0,0.7890000000000004,0.00098715722561,6.5136417106e-05,0.00098930392414,3.7751224041,-0.00013960897923,-0.00011073979113,0.00017819643836,-141.57804871
4073.0,0.8080000000000004,0.00097967067268,6.4218467742e-05,0.00098177313339,3.7504346371,-0.00014570661006,-0.0001156712824,0.00018603834906,-141.55519104
4073.0,0.8270000000000004,0.00096703279996,6.2513972807e-05,0.00096905138344,3.6987471581,-0.0001469724084,-0.00012048201461,0.00019004421483,-140.65649414
4073.0,0.8460000000000004,0.0009600581252,6.1974060372e-05,0.00096205633599,3.6934554577,-0.00015149879619,-0.00012544941274,0.00019669631729,-141.96743774
4073.0,0.8650000000000004,0.00094962818548,6.1560633185e-05,0.00096235226374,3.7739405632,-0.00015532936959,-0.00013089225104,0.00020312554261,-139.87997437
4073.0,0.8840000000000005,0.00093064724933,5.9942183725e-05,0.00094725063536,3.7817423344,-0.00015491928207,-0.00013501227659,0.0002054952638,-138.92781067
4073.0,0.9030000000000005,0.00091790448641,5.932617205e-05,0.00091981969308,3.698007822,-0.00015651548165,-0.00014032001491,0.00021020656277,-138.12297058
4073.0,0.9220000000000005,0.0009065704653,5.9279704146e-05,0.00090850651031,3.7411847115,-0.00015447837359,-0.00014401356748,0.00022016625735,-138.70172119
4073.0,0.9410000000000005,0.00088667793898,5.8357614762e-05,0.00088859628886,3.7655498981,-0.00015379868273,-0.00014894215565,0.00021409764304,-135.91903687
4073.0,0.9600000000000005,0.0008685902576,5.7988654589e-05,0.00087052374147,3.8195014,-0.00015329758753,-0.00015360987163,0.00021701646619,-134.94169617
4073.0,0.9790000000000005,0.00084114313358,5.8187077229e-05,0.00085526506882,3.9581046104,-0.00015736512432,-0.00015963619808,0.00022415952117,-134.58950806
4073.0,0.9980000000000006,0.0008259479655,5.6068583945e-05,0.00083668367006,3.9680888653,-0.00015005588648,-0.0001621961419,0.00022096233442,-132.77348328
4073.0,1.0170000000000006,0.00079673453001,5.418519504e-05,0.00079857493984,4.0466737747,-0.0001470331481,-0.00016662606504,0.00022222285043,-131.42562866
4073.0,1.0360000000000005,0.00077119900379,5.5791064369e-05,0.00078172009671,4.0926575661,-0.00014338862093,-0.0001703134476,0.0002226364013,-130.09434509
4073.0,1.0550000000000004,0.00074312929064,5.3219268011e-05,0.00074503250653,4.0962486267,-0.00013979095093,-0.0001744642941,0.00022356052068,-128.70372009
4073.0,1.0740000000000003,0.00071529374691,5.4373776948e-05,0.00072542804992,4.2985830307,-0.000134718357,-0.00017845707771,0.00022359777358,-127.04936218
4073.0,1.0930000000000002,0.00068557320628,5.2174487791e-05,0.0006875556428,4.3520188332,-0.00013241286797,-0.00018247336266,0.00022545440879,-125.96672821
4073.0,1.112,0.00065392628312,5.1165054174e-05,0.00065592490137,4.4738712311,-0.0001236202952,-0.00018506433116,0.00022255512886,-123.74234009
4073.0,1.131,0.00062274042284,5.1117029216e-05,0.00062483479269,4.6925463676,-0.00011846240523,-0.00018838349206,0.00022253468342,-122.16316223
4073.0,1.15,0.00058871519286,5.0448965339e-05,0.00059087277623,4.8978996277,-0.00011101156269,-0.00019110292487,0.00022100652859,-120.15226746
4073.0,1.1689999999999998,0.0005542942672,4.9473062973e-05,0.00055649777642,5.1003699303,-0.00010708600894,-0.00019442097982,0.00022196154168,-118.84571838
4073.0,1.1879999999999997,0.00052006653277,4.9995447625e-05,0.00052246410633,5.4911284447,-9.8450174846e-05,-0.00019841748872,0.00022336984694,-117.34069061
4073.0,1.2069999999999996,0.0004812850384,4.8859528761e-05,0.00048375877668,6.0859799385,-9.0322064352e-05,-0.00019810967206,0.0002177280694,-114.50915527
4073.0,1.2259999999999995,0.00044512256864,4.9160218623e-05,0.00044782899204,6.3023176193,-8.3081664343e-05,-0.00020001482335,0.00021658366313,-112.5568924
4073.0,1.2449999999999994,0.00040648761205,4.8196907301e-05,0.0004093349562,7.0636892319,-7.7127646364e-05,-0.00020264864725,0.00021682975057,-110.83670807
4073.0,1.2639999999999993,0.00036771793384,4.7362111218e-05,0.00037075547152,7.3392958641,-6.9256013376e-05,-0.00020363234216,0.00021508723148,-108.7833252
4073.0,1.2829999999999993,0.00032733412809,4.5874672651e-05,0.00033053307561,7.9778308868,-6.0319369368e-05,-0.00020458365907,0.00021329065203,-106.42759705
4073.0,1.3019999999999992,0.00029012182495,4.648551112e-05,0.00029382234788,9.1029891968,-5.2986011724e-05,-0.00020480749663,0.00021489757637,-105.25185394
4073.0,1.320999999999999,0.0002496666275,4.4971660827e-05,0.00025368461502,10.211011887,-4.6160181228e-05,-0.0002059975086,0.00021110597299,-102.63026428
4073.0,1.339999999999999,0.0002100384736,4.367726433e-05,0.00021453172667,11.747175217,-3.6838871893e-05,-0.00020574325754,0.00020901527023,-100.15137482
4073.0,1.3589999999999989,0.00017325150839,4.4327352953e-05,0.0001788323134,14.351565361,-2.9524340789e-05,-0.00020593158843,0.00020803726511,-98.158874512
4073.0,1.3779999999999988,0.00013499452325,4.3205738621e-05,0.00014174009266,17.747556686,-2.1674257368e-05,-0.00020507718727,0.0002062193671,-96.52519989
4073.0,1.3969999999999987,9.7957672551e-05,4.2168405344e-05,0.00010664839647,23.290704727,-1.445068574e-05,-0.00020472671895,0.00020523609419,-94.037536621
4073.0,1.4159999999999986,6.1963131884e-05,4.1071140004e-05,7.4338866398e-05,33.53768158,-6.4893370109e-06,-0.00020303645579,0.00020314010908,-91.830627441
4073.0,1.4349999999999985,2.96150738e-05,3.9078651753e-05,4.9032580137e-05,52.843963623,4.5200809495e-07,-0.0002024218702,0.00020242237952,-89.872047424
4073.0,1.4539999999999984,-3.9202664084e-06,4.104013351e-05,4.122694736e-05,95.456481934,8.0556546891e-06,-0.00019926040841,0.00019942318613,-87.684913635
4073.0,1.4729999999999983,-3.5856424802e-05,3.8724789192e-05,5.2775871154e-05,132.79751587,1.5850026102e-05,-0.00019824328774,0.0001988759177,-85.428787231
4073.0,1.4919999999999982,-6.6046086431e-05,3.8374142605e-05,7.6384945714e-05,149.84251404,2.2874448405e-05,-0.0001967294811,0.00019805486954,-83.367790222
4073.0,1.5109999999999981,-9.594840958e-05,3.8951573515e-05,0.00010355347331,157.90463257,2.9922057365e-05,-0.00019460714248,0.00019689406327,-81.258865356
4073.0,1.529999999999998,-0.00012169518595,3.829877096e-05,0.000128791522,162.70027161,3.803929576e-05,-0.00019182295364,0.00019555827021,-78.78351593
4073.0,1.548999999999998,-0.00014753476717,3.5402485082e-05,0.00015172291023,166.50639343,4.5215532737e-05,-0.00019018883177,0.00019548973069,-76.626747131
4073.0,1.5679999999999978,-0.0001719622669,3.643900709e-05,0.0001757805876,167.56530762,5.208895891e-05,-0.00018669637211,0.00019382669416,-74.410697937
4073.0,1.5869999999999977,-0.00019211045583,3.4079996112e-05,0.00019510989659,169.94047546,5.9545589465e-05,-0.00018498646386,0.00019433391572,-72.157066345
4073.0,1.6059999999999977,-0.000211264065,3.5415869206e-05,0.00021618884057,170.5713501,6.5144886321e-05,-0.00018143562193,0.00019277639512,-70.249206543
4073.0,1.6249999999999976,-0.00022986278054,3.3157415601e-05,0.00023224191682,171.79176331,7.4356088589e-05,-0.00017926872533,0.00019407758373,-67.472572327
4073.0,1.6439999999999975,-0.00024586979998,3.2248179195e-05,0.00024797560764,172.52774048,7.8165001469e-05,-0.00017508685414,0.00019174248155,-65.942314148
4073.0,1.6629999999999974,-0.00025973611628,3.0775747291e-05,0.00026155306841,173.24259949,8.5970663349e-05,-0.00017288373783,0.00019307962793,-63.560012817
4073.0,1.6819999999999973,-0.00027391233016,3.1640367524e-05,0.00027573370608,173.41078186,9.1757770861e-05,-0.00016954896273,0.00019278573745,-61.578300476
4073.0,1.7009999999999972,-0.00028389814543,3.1781124562e-05,0.00028915941948,173.68994141,9.8477779829e-05,-0.00016610599414,0.0001960760128,-58.776309967
4073.0,1.719999999999997,-0.00029277693829,2.9624514355e-05,0.00029427191475,174.22219849,0.00010517983173,-0.00016441583284,0.00019649525348,-56.797668457
4073.0,1.738999999999997,-0.00030251540011,2.9365581213e-05,0.00030393735506,174.45556641,0.00011078659008,-0.00015982851619,0.00019447061641,-55.271877289
4073.0,1.757999999999997,-0.00030573317781,2.7584570489e-05,0.00030697506736,174.84446716,0.00011628788343,-0.00015665829415,0.00019510173297,-53.413398743
4073.0,1.7769999999999968,-0.00031185924308,2.807918645e-05,0.00031312080682,174.51713562,0.00012084555783,-0.00015258116764,0.00019463982608,-51.620479584
4073.0,1.7959999999999967,-0.00031378868152,2.7508409403e-05,0.00031499212491,174.9899292,0.00012895511463,-0.00015072016686,0.00019835823332,-49.449935913
4073.0,1.8149999999999966,-0.00031477177981,2.6197467378e-05,0.00031586005935,175.24240112,0.00013261380082,-0.00014626832854,0.000197435671,-47.803058624
4073.0,1.8339999999999965,-0.00031479157042,2.6182009606e-05,0.00032146606827,174.98628235,0.00013667694293,-0.00014204633771,0.00019712367794,-46.103622437
4073.0,1.8529999999999964,-0.00031435821438,2.6289326343e-05,0.00031545557431,175.21955872,0.00014126037422,-0.00014011262101,0.00020183407469,-43.963260651
4073.0,1.8719999999999963,-0.00030942307785,2.5310529963e-05,0.00031045655487,175.32365417,0.00014240363089,-0.00013411400141,0.00019561534282,-43.282863617
4073.0,1.8909999999999962,-0.0003066949721,2.5827381251e-05,0.00030778054497,175.18635559,0.00015024951426,-0.00013289203343,0.00020058715018,-41.491970062
4073.0,1.9099999999999961,-0.00030054937815,2.5476665542e-05,0.00030162726762,175.15478516,0.00015667088155,-0.00012995484576,0.00020355347078,-39.674915314
4113.0,0.01,2.9586546589e-05,2.6200825687e-06,2.970233254e-05,5.0607142448,5.7481975091e-07,5.0858596978e-07,7.675137681e-07,41.501583099
4113.0,0.028999999999999998,8.5926716565e-05,8.4112061813e-06,8.733204595e-05,5.5737719536,7.2300622378e-07,1.1459459159e-07,7.3203136708e-07,9.0063123703
4113.0,0.048,0.00014171379735,1.4122240827e-05,0.00014241572353,5.6909217834,1.0950482192e-06,-5.8101119293e-07,1.2396387774e-06,-27.949548721
4113.0,0.067,0.00019614778284,1.9520566639e-05,0.00019711672212,5.6833438873,1.4351745676e-06,-9.3433078519e-07,1.7125130398e-06,-33.065021515
4113.0,0.08600000000000001,0.00025051273406,2.5052262572e-05,0.00025176227791,5.7108163834,1.0937266097e-06,-1.5860488247e-06,1.9266003619e-06,-55.41015625
4113.0,0.10500000000000001,0.00030206347583,3.0161734685e-05,0.00030356558273,5.702214241,-1.7196564386e-06,-2.7265352855e-06,3.2235402614e-06,-122.24007416
4113.0,0.12400000000000001,0.00035289331572,3.4651031456e-05,0.00035459044739,5.6079659462,5.3247714504e-07,-2.6770235309e-06,2.7294663596e-06,-78.750320435
4113.0,0.14300000000000002,0.00040357577382,3.9306109102e-05,0.00040548536344,5.5627551079,-6.4442866687e-07,-4.0793966036e-06,4.1299840632e-06,-98.976913452
4113.0,0.162,0.00045006131404,4.433984941e-05,0.0004576301435,5.6236891747,-4.3224717956e-06,-5.2324285207e-06,6.7869050326e-06,-129.55986023
4113.0,0.181,0.00049611605937,4.7847915994e-05,0.00049841805594,5.5088529587,-4.3075579015e-06,-6.8407453e-06,1.1930876099e-05,-142.06307983
4113.0,0.19999999999999998,0.00054045987781,5.1678827731e-05,0.00054292503046,5.4620218277,-5.9045873968e-06,-7.8381553976e-06,9.8132977655e-06,-126.99119568
4113.0,0.21899999999999997,0.00058036914561,5.5497439462e-05,0.00058755133068,5.419980526,-9.6832500276e-06,-1.0325677977e-05,1.4155739336e-05,-133.161026
4113.0,0.23799999999999996,0.00061442877632,5.7877052313e-05,0.0006171487039,5.3811850548,-1.2043744391e-05,-1.1909701243e-05,1.6937909095e-05,-135.32061768
4113.0,0.25699999999999995,0.0006510457024,6.0443722759e-05,0.00065384549089,5.3041915894,-1.1401352822e-05,-1.3056560419e-05,1.7333915821e-05,-131.12835693
4113.0,0.27599999999999997,0.00068669690518,6.3504885475e-05,0.00069990439806,5.2851557732,-1.4216739146e-05,-1.5184496988e-05,2.0801073333e-05,-133.11474609
4113.0,0.295,0.00072103022831,6.5491396526e-05,0.00072399835335,5.1899514198,-2.0775571102e-05,-1.8092188839e-05,2.754907473e-05,-138.94935608
4113.0,0.314,0.00075176754035,6.8473949796e-05,0.00076150480891,5.1589612961,-2.5539169656e-05,-2.0606355974e-05,3.2815714803e-05,-141.1015625
4113.0,0.333,0.00077445246279,6.8816567364e-05,0.000777503883,5.0778717995,-1.9793400497e-05,-2.1522077077e-05,2.9240014555e-05,-132.60409546
4113.0,0.35200000000000004,0.00080317445099,7.0257563493e-05,0.00080624147085,4.9992136955,-3.4120312193e-05,-2.5038041713e-05,4.2321382352e-05,-143.72814941
4113.0,0.37100000000000005,0.00082912010839,7.1751681389e-05,0.00083221902605,4.9460282326,-3.5859116906e-05,-2.8037429729e-05,4.5518940169e-05,-141.97894287
4113.0,0.39000000000000007,0.00085082545411,7.2973758506e-05,0.00085394911002,4.9021582603,-4.0305396396e-05,-3.0575978599e-05,5.0590664614e-05,-142.81575012
4113.0,0.4090000000000001,0.00087263766909,7.383764023e-05,0.0008757559699,4.8365216255,-4.5055410737e-05,-3.3236057789e-05,5.5987726228e-05,-143.58486938
4113.0,0.4280000000000001,0.00088735535974,7.4297640822e-05,0.00089046027279,4.7861714363,-4.9611076975e-05,-3.6192519474e-05,6.1409751652e-05,-143.88829041
4113.0,0.4470000000000001,0.00090501521481,7.4058385508e-05,0.00090804032516,4.6781516075,-4.6270437451e-05,-3.8219568523e-05,6.0014077462e-05,-140.44314575
4113.0,0.46600000000000014,0.00092409475474,7.5202508015e-05,0.00092714972561,4.6524562836,-5.3237734392e-05,-4.126980275e-05,6.7360626417e-05,-142.21720886
4113.0,0.48500000000000015,0.00094012916088,7.5549505709e-05,0.00094315980095,4.5944595337,-5.4625499615e-05,-4.4457090553e-05,7.0429952757e-05,-140.85949707
4113.0,0.5040000000000001,0.0009536203579,7.5876625488e-05,0.00095663423417,4.5492625237,-7.2154449299e-05,-4.8737932957e-05,8.7072679889e-05,-145.96228027
4113.0,0.5230000000000001,0.00095065362984,7.2825314419e-05,0.00095343886642,4.3806185722,-7.582258695e-05,-5.1967868785e-05,9.192237485e-05,-145.57373047
4113.0,0.5420000000000001,0.0009661281365,7.3823357525e-05,0.00098308641464,4.4014949799,-8.0512880231e-05,-5.579437493e-05,9.7955795354e-05,-145.27853394
4113.0,0.5610000000000002,0.00097740488127,7.3050541687e-05,0.00098013097886,4.2743000984,-8.2770930021e-05,-5.8781621192e-05,0.0001015199814,-144.61868286
4113.0,0.5800000000000002,0.00098128826357,7.2827497206e-05,0.0009839872364,4.2444944382,-9.247136768e-05,-6.3074585341e-05,0.00012053411774,-147.82052612
4113.0,0.5990000000000002,0.00099521572702,7.3185627116e-05,0.0010066928808,4.2302789688,-9.7415257187e-05,-6.6195818363e-05,0.00011777784675,-145.80300903
4113.0,0.6180000000000002,0.00099660921842,7.1651629696e-05,0.00099918164779,4.1122279167,-9.9838187452e-05,-6.9897032517e-05,0.00012187394896,-145.00401306
4113.0,0.6370000000000002,0.00099965778645,7.1176255005e-05,0.0010021885391,4.072622776,-0.00010315104009,-7.3741503002e-05,0.00012679884094,-144.43943787
4113.0,0.6560000000000002,0.0010009902762,6.9971327321e-05,0.0010034329025,3.9985907078,-0.00011260737665,-7.8512384789e-05,0.00013727568148,-145.11491394
4113.0,0.6750000000000003,0.001005535014,6.9774054282e-05,0.0010079529602,3.969389677,-0.00011335564341,-8.1595237134e-05,0.00013966848201,-144.2530365
4113.0,0.6940000000000003,0.0010032602586,6.8723042205e-05,0.001005611266,3.9186246395,-0.00012221196084,-8.658853767e-05,0.00014977762476,-144.68199158
4113.0,0.7130000000000003,0.0010038854089,6.9385372626e-05,0.0010212087072,3.9366321564,-0.0001265348983,-9.231409058e-05,0.00016346191114,-146.37408447
4113.0,0.7320000000000003,0.0010037217289,6.7426888563e-05,0.0010059840279,3.8431766033,-0.00012216847972,-9.3972688774e-05,0.00015412982611,-142.43229675
4113.0,0.7510000000000003,0.00099847302772,6.6140302806e-05,0.0010006612865,3.7898192406,-0.00012683263049,-9.839534323e-05,0.00016052465071,-142.19607544
4113.0,0.7700000000000004,0.00099031464197,6.4418258262e-05,0.00099240755662,3.8121726513,-0.00013746877084,-0.00010336982086,0.00017199704598,-143.05860901
4113.0,0.7890000000000004,0.0009929118678,6.5050924604e-05,0.00099504063837,3.7483942509,-0.00014256777649,-0.00010845441284,0.0001880001073,-144.24694824
4113.0,0.8080000000000004,0.00098072353285,6.369491166e-05,0.00098278967198,3.8148841858,-0.00014461405226,-0.00011306966189,0.0001835700823,-141.97914124
